DATE,Regime,level_yield_curve,slope_yield_curve,curvature_yield_curve,BAA_spread,AAA_spread,DJI,real_M2,credit_spread,TED_spread,M2,Dollar_index,Ouput,Income,permits,Civilian_Unemployment_Rate,non_farm_payrol,all_employ-payrol,Insurance_claim_unempl,S&P_500_Index,SWISS_EX,FEDFUNDS,confidence_ind_manufac,IP_manafac,Yen,level_yield_curve 3M lag,level_yield_curve 6M lag,level_yield_curve 9M lag,level_yield_curve 12M lag,level_yield_curve 18M lag,slope_yield_curve 3M lag,slope_yield_curve 6M lag,slope_yield_curve 9M lag,slope_yield_curve 12M lag,slope_yield_curve 18M lag,curvature_yield_curve 3M lag,curvature_yield_curve 6M lag,curvature_yield_curve 9M lag,curvature_yield_curve 12M lag,curvature_yield_curve 18M lag,BAA_spread 3M lag,BAA_spread 6M lag,BAA_spread 9M lag,BAA_spread 12M lag,BAA_spread 18M lag,AAA_spread 3M lag,AAA_spread 6M lag,AAA_spread 9M lag,AAA_spread 12M lag,AAA_spread 18M lag,DJI 3M lag,DJI 6M lag,DJI 9M lag,DJI 12M lag,DJI 18M lag,real_M2 3M lag,real_M2 6M lag,real_M2 9M lag,real_M2 12M lag,real_M2 18M lag,credit_spread 3M lag,credit_spread 6M lag,credit_spread 9M lag,credit_spread 12M lag,credit_spread 18M lag,TED_spread 3M lag,TED_spread 6M lag,TED_spread 9M lag,TED_spread 12M lag,TED_spread 18M lag,M2 3M lag,M2 6M lag,M2 9M lag,M2 12M lag,M2 18M lag,Dollar_index 3M lag,Dollar_index 6M lag,Dollar_index 9M lag,Dollar_index 12M lag,Dollar_index 18M lag,Ouput 3M lag,Ouput 6M lag,Ouput 9M lag,Ouput 12M lag,Ouput 18M lag,Income 3M lag,Income 6M lag,Income 9M lag,Income 12M lag,Income 18M lag,permits 3M lag,permits 6M lag,permits 9M lag,permits 12M lag,permits 18M lag,Civilian_Unemployment_Rate 3M lag,Civilian_Unemployment_Rate 6M lag,Civilian_Unemployment_Rate 9M lag,Civilian_Unemployment_Rate 12M lag,Civilian_Unemployment_Rate 18M lag,non_farm_payrol 3M lag,non_farm_payrol 6M lag,non_farm_payrol 9M lag,non_farm_payrol 12M lag,non_farm_payrol 18M lag,all_employ-payrol 3M lag,all_employ-payrol 6M lag,all_employ-payrol 9M lag,all_employ-payrol 12M lag,all_employ-payrol 18M lag,Insurance_claim_unempl 3M lag,Insurance_claim_unempl 6M lag,Insurance_claim_unempl 9M lag,Insurance_claim_unempl 12M lag,Insurance_claim_unempl 18M lag,S&P_500_Index 3M lag,S&P_500_Index 6M lag,S&P_500_Index 9M lag,S&P_500_Index 12M lag,S&P_500_Index 18M lag,SWISS_EX 3M lag,SWISS_EX 6M lag,SWISS_EX 9M lag,SWISS_EX 12M lag,SWISS_EX 18M lag,FEDFUNDS 3M lag,FEDFUNDS 6M lag,FEDFUNDS 9M lag,FEDFUNDS 12M lag,FEDFUNDS 18M lag,confidence_ind_manufac 3M lag,confidence_ind_manufac 6M lag,confidence_ind_manufac 9M lag,confidence_ind_manufac 12M lag,confidence_ind_manufac 18M lag,IP_manafac 3M lag,IP_manafac 6M lag,IP_manafac 9M lag,IP_manafac 12M lag,IP_manafac 18M lag,Yen 3M lag,Yen 6M lag,Yen 9M lag,Yen 12M lag,Yen 18M lag
1970-09-01,Normal,0.03866090659544944,-0.48287704690974403,-0.08051848731514145,-0.5150190980768561,-0.362386392308898,0.12116275865131403,0.34713175855404194,-0.475685671585415,-0.01706367074595605,0.015106635354283844,0.3539299707455404,-0.0504751764004437,-0.49627040948977186,0.0850149633245096,0.5771645271967691,-0.5386460824778583,0.23148175093908338,1.170731821180562,-0.04264298421025127,0.20504134615853722,-0.5691914257630911,-1.3206487637451567,0.49381405516562915,0.36253095456082884,1.4980245930681406,-1.7906499308735866,0.35883293700560914,-0.007483917699621411,0.2680492463055783,-0.5288569752485262,-1.3109102236769072,-1.4712803834838688,-1.613930808739701,-1.304195019838809,0.11060435462033238,0.7093698166921582,-0.2872316519574915,0.107878538779851,0.060743740146710794,-1.2506528744487364,-1.1719788263846522,-0.9906902995367829,-1.1920559350043347,-1.2306242465012442,-0.49247099697951346,1.4965768028654682,1.0711887739599033,0.6462119593757468,0.1269133739360919,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,0.10262291835297324,0.7652349981285839,0.09044592357945494,0.2553168874984803,0.2850407707903817,0.7169294901743529,0.6678760105638945,0.3527182901970011,0.3977643319744368,0.9588329907515369,-0.013033961624137332,-0.01074755529301777,-0.008382158795203366,-0.02190398741860243,-0.019283326898389512,0.024727340054118804,0.1860502739558051,0.018841443540969432,0.056627312559857736,-0.006484080620436023,0.7604853456912496,-1.37583200939729,0.9706762701781918,0.1461706380097603,-2.2946962382103147,-0.4278878574035577,-1.6444268472762578,-0.20035489280955512,0.1862096932052913,0.24504687204408715,-0.09400914517181518,-0.05325577924674561,-0.18820456983900893,-0.12417977432463782,0.019532239389995362,-0.16835663744552343,-0.6287010685788952,-0.5698708026259406,-0.3068354418870716,0.11758736223987429,1.136568823993337,2.2474058767193315,-0.002882981908846527,-1.7656640338096123,-1.8121511437594582,-1.13529406201371,-0.949699741235812,0.3509079309440325,-0.18949861346356786,0.27757359679655175,0.5387804526385748,0.3366559238158873,0.2958289287202666,0.0822005716951195,0.38736243708964285,-1.1734458785133892,0.6173013150817958,0.8440280441989998,0.053349530195820914,-2.0759901458920313,-0.20748768422697264,-0.11546215826702165,-0.17508664321908257,-0.18486953148822705,-0.024264390609974727,-1.007272821636066,0.010399066528621095,-1.336315681783029,-0.7954629582596,0.13944806448571617,-0.6004536519996719,-2.1855168084162897,0.238518722945496,-0.04919265109508924,0.3401089157692167,-0.24433388096326783,-0.8790564691652044,-0.09214482561448789,0.23472866711658313,0.7043496550086097,-0.21861987233307265,-0.05527530668931135,0.8183544073134023,0.27233366704989714,0.2183397885444721,-0.16667349481054508,-0.5800603516668027,2.558570678103865,0.45468792639681815,-0.5604559684786458
1970-10-01,Normal,-0.7662809780948588,-0.36096997266401637,-0.15263379491303516,-0.40086311725845675,0.2590151427903616,0.12116275865131403,-0.19198110248038772,-0.475685671585415,-0.01706367074595605,-0.053168645628851846,-0.30065431993528485,-0.3656214574615646,-0.6904974294608632,0.4202986950874642,0.5771645271967691,-1.2098331768977555,-0.3941612036418145,1.5836321138719454,-0.1341394584570084,0.2705418510994788,-0.15065002049243867,-1.581215214602127,0.41796177947720103,0.4288061446914754,-0.3638811147369459,-1.391096120582682,1.709423947202422,1.2639316449374205,0.11344900884829258,-0.45547817446099953,-1.04194304471971,-1.5280777398416694,-1.323110071603485,-1.135855654039091,-0.009595436300890827,-0.659848818808986,-0.2752217515647296,0.600166733725575,0.1567845184867806,-0.9373994152471476,-0.8310571911947525,-1.4147230473081784,-1.6140630689722628,-1.3423234275416784,0.09607963270999707,0.517163636206671,-1.0468473723572578,-0.9164500987771099,-0.2311258901054475,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,0.2986698702294395,0.018949654139565654,-0.14175575901628887,0.1576610007966474,-0.22423059016426383,0.28949445915531435,0.4880336786053775,0.3077639983091482,0.44272030844372695,0.9813011381414689,-0.013033961624137332,-0.01074755529301777,-0.008382158795203366,-0.02190398741860243,-0.019283326898389512,0.007593204511729462,0.002774865765038209,-0.037906745817077106,-0.03517349699383339,-0.05477697274138041,0.5601128835910748,-0.8769615957663445,2.431197221388861,-0.2581769386853264,0.5241858059279108,-0.32250892029689193,-0.27878087064464163,-0.9532196801176629,-0.04368200229963915,0.27451165641266245,0.041964972423291856,-0.7007583566104015,-0.19352733742960998,-0.20407791825952945,-0.13689583836310035,-0.16349696098902472,-0.4052459488105865,-0.7955139593257289,-0.4208367725721119,0.12486350005564818,1.136568823993342,1.685073781817362,-1.1272459263589936,-1.7656640338096123,-1.8121511437594582,-1.7131080395346905,-0.023416225282148737,-0.8043414942861121,0.6978128647604972,0.606713699457837,-0.9508310248851056,0.1925874665483094,-2.070000219798381,0.24747112843595548,0.48982732224446063,-1.136429690528758,1.552217362738624,1.10318883000146,0.22459834024387748,-2.127770359377586,0.017195750570531923,-0.3299726551182603,-0.316503225867069,-0.012442997771181349,-0.05770261904185472,-0.5400452106084811,-0.017383755996485693,-0.12217159066360202,-0.017402886899973224,0.07208624084909933,-0.691285619940249,0.635881142357073,0.03954698556485405,-0.24815852777448125,1.1305742423515788,-0.4894008682989072,-1.1694798159170172,-0.5973580771020447,0.31151888647862386,0.4113100377223133,0.16631216509145338,-0.29865163476600204,0.2755430155459282,0.8419640977542052,0.5826837293524058,-0.17993212881436338,-0.5933624020676358,0.41402021055480853,1.048303263750338,1.3637977471070832
1970-11-01,Normal,-0.46442776798206803,-0.2390628984182887,-0.08051848731514145,-0.24389864363315755,0.2590151427903616,0.12116275865131403,-0.35762206168752203,-0.5432174911641567,-9.101009724171098,-0.02756541526016929,-0.3405580493393932,-0.7454475781801672,-0.337357393149788,0.2696639750200498,1.710188850720638,-0.6201473725145601,-0.18702265786840913,0.8598069034395929,-0.014692644824511667,0.04748530558851482,-1.0787200930491023,-1.995056048316139,0.3752623290896599,0.11068523206434194,-0.9436361883548926,0.5733767963848764,0.4695371169714992,-0.20648809289412046,-0.14053708608049595,-0.577776175773544,-0.6833201394434468,-1.45505256738164,-1.298875010175467,-1.312211180114986,0.11060435462033265,0.45714533120510553,0.2772336665023205,0.03583636390974505,-0.21537349758098978,-0.33937008404411456,-0.8878774637264022,-1.7256803956738687,-1.4874609287818847,-1.1887370536110813,0.22686866152988838,-0.1357784748991941,-0.39514394272120823,0.25554644483753264,0.09436434993231559,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,0.05557815652818901,0.34901689924880014,-0.8810237645217821,-0.16112259313401764,-0.6878314788319235,-0.497885861142915,0.4880336786053775,0.532535457748414,0.42024232020908187,0.8015559590220139,-0.013033961624137332,-0.01074755529301777,-0.008382158795203366,8.512892202278389,-0.019283326898389512,0.08041328056686957,0.08568516947038324,-0.22124704989693314,0.026027042708630675,-0.024045132300784883,1.132292452608003,-0.5370897203811019,-1.3904361705585873,1.8121619014132828,-0.45630562962070303,-0.4767313793471536,-0.32658039948654527,-0.4288859707031896,-0.24009620342551258,0.389248697530009,-0.1787722314648611,-0.16324251841536475,-0.18820456983900893,-0.23071063290449334,-0.037350697974770385,0.006591714988430526,-0.1526445090724984,-0.6596428112054262,-0.4814757782556439,-0.14920435767183524,0.5707026435370849,1.12274168691539,-0.002882981908846527,-1.6379072669847978,-1.8121511437594582,-1.0970914849875293,0.05775294879626505,0.1026725172582163,-1.081580583506042,0.349125793027266,-0.24672794182565133,-0.12863183447051246,-0.031960265046599545,-0.1118590497683137,0.3765766597049252,-1.0597397420888046,1.8496002332167003,0.5386949344892047,0.5204368642689259,-2.166374632689646,-0.02842791795525015,-0.24822939147679657,-0.008541167302026038,-0.2096948007220539,-0.12485753159265017,0.3740059951486743,0.2621073970145515,-0.4685717509142312,0.24420667900657245,-3.013645197191149,-1.072779885290681,-0.2684130726343875,0.021458645802978096,-0.24815852777448125,2.2803419901077397,-0.8263679758854113,-0.8332001512570234,-0.7963814792032035,0.09650627226490995,0.6426571040009684,-0.4100417715948133,0.271030544942921,0.9583728935290412,0.6843733260244335,-0.13284777500752953,-0.1799321288143822,1.8010066700811025,-0.578827228125335,-1.8142418074877307,1.3637977471070648
1970-12-01,Normal,-1.9513343072154004,-0.12528296245560938,-0.21272988457794695,0.08429980121974114,0.259015142790362,0.12116275865131403,0.114646634469634,-0.8808765890578644,-0.01706367074595605,0.02364104547716671,-0.5504290789883273,-1.710463108737602,-0.14136467299714284,0.9135059236952887,0.5771645271967691,-2.681650591089959,0.468211517537261,-0.8927698836984097,0.009196909016889687,-0.3770533158352329,-1.2606946170798181,-1.121392066031003,-0.1430326256144076,-1.6522348254109533,0.037487777494699705,1.4945703122309426,-1.7888281735951976,0.3573570701569582,0.3784779830871013,-0.48809097481101127,-0.5284602485286968,-1.300888314410466,-1.4604420863622538,-1.135855654039091,-0.08171531085362492,0.10883532743727027,0.7095900806417508,-0.2883534230057318,0.480922145384516,-0.5102356072449811,-1.2430041670492145,-1.1603033986453413,-0.9810523680203707,-1.1468498607209188,-0.3616819681596221,-0.49489663600741973,1.4947960032233356,1.069432933458812,0.1269133739360919,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,0.34704576813407756,0.10135041129561675,0.7661537910311979,0.08826438247031973,0.5278962077282343,-0.47538928056296553,0.7128365935535238,0.6673983334119734,0.3528083555051466,0.8240241064119458,-0.013033961624137332,-0.01074755529301777,-0.008382158795203366,-0.02190398741860243,-0.019283326898389512,0.02044380616852634,0.02459336674012927,0.18472076627988349,0.017284108465420105,0.050589337340687775,0.3504702982052259,0.7633358241464526,-1.368279795273571,0.9673101127773467,-1.1232864703058285,-0.05252346829368402,-0.4216035592324929,-1.63996614043216,-0.19965229403111545,-0.5030854674863051,-0.4948679074326977,-0.08873537252694638,-0.053361124210328,-0.18454726085322423,-0.04623865693800619,0.08434653829241007,-0.1672176690573881,-0.6256750241753506,-0.56879594643993,-0.09827139296141796,0.5707026435370799,1.122741686915385,2.245842906991445,-1.6379072669847978,-1.8121511437594582,-0.5288281517230939,-1.1311367185875605,-0.9475542329510062,0.3543374538350526,0.16309008282740906,0.23641786742085114,0.5383517639904963,0.3415917057721343,0.2954529029736176,1.0150946808802106,-0.9121179188953956,0.2279187271481274,0.6111805182577089,0.8420868031417974,-2.1610180588807952,-0.04535246010709421,-0.2185521658265402,-0.12482904381060086,-0.16759991858963721,-0.27867265788736845,0.20754445808066851,-1.0072712462675306,0.014555018147171923,-1.3343869101131989,-0.4413103860730015,-0.5641208648234395,-0.5939589900313167,-2.185318805145937,0.24021226043856897,0.4299345210626681,-1.3165019505566902,-0.23706801845067027,-0.8729289415498029,-0.0877902542039878,0.45757945097804426,0.4925994933785007,-0.2216581192123294,-0.05942026218786194,0.8201492068724487,0.005732732088414613,0.36367186534267665,-0.16769678924118625,-0.578827228125335,2.552128785045913,-1.4997526974424926
1971-01-01,Normal,-1.5153241196748126,-0.15779151558780347,-0.2127298845779468,0.18418628443584115,0.553363238363695,0.12116275865131403,0.1631822228949846,-0.6557705237953922,-0.01706367074595605,0.03644266066150556,-0.6852610200094249,-0.6711713231432312,0.333608675841255,0.6122364835604599,2.2767010124825675,-1.1906564027714728,-1.8811200500866174,-1.089222444264649,-0.01994835240306683,9.749858281958259,-1.3698793314982516,-0.7382061088884,-0.839762681937963,1.5289743008602676,-0.7652500136580765,-0.35891543206672194,-1.3902931250537665,1.7061631475807932,0.9747931676704819,-0.36579297349846673,-0.4551055633585522,-1.0331293487236906,-1.516990563027629,-1.2560980581817467,-0.15383518540635874,-0.011271570413707134,-0.6595385641331123,-0.2763463938607142,-0.2753989840435334,-0.39632525844440347,-0.9304926681251398,-0.8210772004282247,-1.403059501988299,-1.3004362346515155,0.25956591873486085,0.09275126398785885,0.5172408587692614,-1.0466719369565143,-0.49151808213565756,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,-0.19224321001278966,0.2980113627198005,0.020349343147450537,-0.14419829676920612,0.11241215217350084,-0.47538928056296553,0.28571105515204587,0.4875811658605608,0.30785237903585666,0.7341515168522182,-0.013033961624137332,-0.01074755529301777,-0.008382158795203366,-0.02190398741860243,-0.019283326898389512,-0.04809273600102617,0.007138565960052452,0.001380462200032416,-0.039544964115433706,-0.04599644690121097,-0.3030107574656604,0.5634001622565344,-0.8728955164921293,2.424286306678093,-1.1898242224414946,-0.3682756849527091,-0.31640620258445756,-0.27262376184908294,-0.9576369500015405,-0.5099150532670761,-0.6891166468542723,0.0478610616018314,-0.7009645144007032,-0.18987380378221216,0.05863925882826525,0.4196642137908218,-0.16235994906242487,-0.4024581379777107,-0.7943730475826694,-0.27047332126806684,0.5707026435370799,1.12274168691539,1.683661434766374,-1.7656640338096123,-1.8121511437594582,-1.1973732496812532,-1.7088702517339176,-0.021445189584691805,-0.8001215662199137,0.5876331137963133,-0.38945153974310825,-0.9652960603800019,0.19791787084185206,-2.074846759186888,-0.8130945858294326,-0.712230503778388,0.28659962801169425,1.5445565284274891,1.1011936983449437,-2.0652769982743306,-0.13929778779749208,0.019908723079042633,-0.34510730401691525,-0.3103443127264287,-0.2822950339453509,0.2729679211844511,-0.5400321138464116,-0.01318969076095323,-0.12092735422731177,0.11376630105301208,-0.14629381229677507,-0.6843884115304609,0.6364621977067736,0.04124638375917694,-0.5042517739892157,-1.576885624600807,-0.4816350472943023,-1.1638092984668813,-0.5946057019934565,0.08742414493219607,0.4165527933990736,0.16453157785054004,-0.30249095930442566,0.2768711643533033,-0.18371910039717315,0.4299650353618246,-0.1809988396420004,-0.5920651939744102,0.41511357057326764,3.1315020078654587
1971-02-01,Normal,-0.6880227404234976,0.069768356337555,0.5565000631329217,-0.10120366761015799,-0.4277970802140833,0.12116275865131403,0.2774482463886746,-0.4981962781116623,-0.01706367074595605,0.0663130960916247,-0.7520182025345334,1.4195037314236225,-0.2420095833457961,0.4786089093071085,1.1436766889586987,1.1824693953560215,-0.2282390011600561,-0.0014851114602297641,-0.08827173868595327,-0.04336617604357755,-0.7511659497938078,0.3193871328251852,-0.5082344289289943,0.7866921713969817,-0.46422333863104404,-0.936048720627218,0.5691708799371392,0.4679149441594331,1.0962647771362972,-0.24349497218592223,-0.57736337197546,-0.6761173944746566,-1.444285378743575,-1.584760629505006,-0.08171531085362492,0.10883532743727053,0.45738217239374995,0.27597694681009827,-0.2273785948734985,-0.23969852884360926,-0.33387980654281507,-0.8776149001310772,-1.7125314002314462,-1.4819474038422211,0.25956591873486085,0.22333968620903194,-0.1344625708667885,-0.3955627460594909,-0.8495573461771967,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,-0.35793828072336864,0.05415830995748424,0.35020389742210145,-0.8842972457292665,-0.36249343091467373,-0.5428790223028138,-0.5010991471664664,0.4875811658605608,0.5326322613823073,0.44206560078310386,-9.118784022051049,-0.01074755529301777,-0.008382158795203366,-0.02190398741860243,-0.019283326898389512,-0.022391532687437283,0.08132146927536403,0.08432012356948697,-0.2231465832228209,-0.019654869380692674,-0.34284723320674565,1.1343324133864061,-0.5353986851198663,-1.3880717901147583,0.9018908400621979,-0.7488321019857161,-0.47036291797081115,-0.32048266714388424,-0.4297375010642689,0.5383287985736086,-0.3359371206332276,-0.17388639639942338,-0.16336498774951316,-0.18454726085322423,0.1119670126077286,0.2690142436393615,0.007660250761288259,-0.15012600575429158,-0.6585416748515576,-0.1758835296630062,1.7024350044496042,0.5604095920134206,1.1214799625413006,-1.7656640338096123,-1.7487247695163515,-0.6100086279037276,-1.0929394601977187,0.05970869565874811,0.10627187927778714,0.8356807273961225,-0.18223801980368928,-0.2545583378599509,-0.12242156852122171,-0.03295568719526944,0.1522324901027979,-0.6039660633652193,0.5984040758206471,1.841449535917664,0.5368171852300444,-2.0683554889690723,-0.016654045066864336,-0.028512561567939663,-0.26116612555321095,0.0005093130920570369,-0.015905007658718488,0.050173735270134516,0.37404163155395687,0.26591804480766995,-0.46713221384078446,-1.0410717199220774,-1.0727798852906827,-1.0641919818268748,-0.26795479038704206,0.023158576788323705,1.0587137581168184,-1.9904361657296985,-0.8179147119542964,-0.8270004641418433,-0.7942602723347624,0.34961748671467185,0.3737438959278122,-0.41370543691990086,0.2664758159404412,0.9602880658968226,0.6577627888929921,0.11175781926988407,-0.1809988396420193,1.7907686588579044,-0.5742453250159446,-0.6648222716968508
1971-03-01,Normal,-1.3140886485022363,0.5655237916035145,0.2560196148083635,0.18418628443584115,0.8477113339370294,0.12116275865131403,0.39421126804332113,-0.36313263895417897,-0.01706367074595605,0.027908250538612994,-0.4198008327315043,0.3333814387775386,-0.12547337136314285,0.8940691856220739,-1.122371958089019,-0.3037305994308942,0.23993638546044688,0.3919198889612215,-0.024009472398483757,0.12447057771967225,-0.005070401267864871,-0.23240064546016354,-0.19979165112956443,-4.303242430636946,-1.9470584272958684,0.04063837822417986,1.488015583949516,-1.7874657047281362,-0.008022600617522795,-0.12935017096088053,-0.48770764565639413,-0.5219531415034827,-1.2907966563661275,-1.592776789781183,-0.21393508086697063,-0.08333570912429374,0.10909506100365288,0.7082299960307339,0.10876412931674574,0.08779372395805177,-0.5043406241377648,-1.230975523273907,-1.1498552216075422,-1.174774655981027,0.25956591873486123,-0.3643082137862466,-0.49289945716661576,1.4926539075418774,0.6476977579965123,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,0.11448469592878845,0.3465387691235484,0.10269700237854988,0.764731751246991,0.26137133022870773,-0.8803277310020546,-0.4786188556716518,0.7123526252998266,0.6675001907901776,0.3971293060032401,-0.013033961624137332,-0.01074755529301777,-0.008382158795203366,-0.02190398741860243,-0.019283326898389512,0.02901087393971127,0.020229666545115026,0.023206688876204928,0.1833998590863862,0.05936986318085721,-0.5523645466562888,0.35421458540576795,0.7559394116735829,-1.3659691894593957,0.15147572816339008,-1.7157030796724215,-0.04688596766868985,-0.4156238644166765,-1.6490536402702014,0.19548359237775928,-0.13992248358054937,-0.4914287562572218,-0.08884624148103394,-0.049608173318742184,-0.12089751222925972,0.912921374125442,0.08538377068069998,-0.16468362876718115,-0.6245838316687796,-0.3068540103469363,0.5707026435370799,0.5604095920134157,1.1214799625412957,-1.5101505001599838,-1.7487247695163515,-2.6633971430609313,-0.5247552416488221,-1.128957035259872,-0.9432363207721822,-0.18990075191078098,0.47323331878018715,0.23314006933473874,0.5427350746745295,0.34130215419849463,0.0799677816251896,-0.7175456487197709,1.1558726340245324,0.2224393395540185,0.6092876961489321,-2.060351413162744,0.00787489970924978,-0.046474906542263356,-0.2306909379519151,-0.11687043238651809,-0.18504598052406912,-0.37386554289864243,0.20757598970097782,-1.0017192127181234,0.015722168031892254,-0.7806566971619996,-1.2544438211718385,-0.5577872214316574,-0.5935449061008189,-2.1835538736558195,-0.05512374752196187,-1.117385023346483,-1.3070487696415605,-0.229930257838367,-0.871050491696803,0.24165552245129943,-0.14587955061360722,0.4918849603066171,-0.22559413188089358,-0.05838007871744822,0.27131613429506185,-1.6516405032395507,0.36438522679187096,-0.16845028680421384,-0.5742453250159446,0.44406969999661416
1971-04-01,Normal,-1.414706384088523,0.49237954705607767,-0.4651334611705756,0.7549661885278388,1.4691128690362887,0.12116275865131403,0.20074332486561897,-0.2505796063229429,-0.01706367074595605,-0.023298210198727857,0.9099470304612164,-0.3742582313030694,-0.12370767118158908,0.8600548939939481,0.010652365434839741,-0.9317699520666552,0.4734956641131131,0.06949774757388215,-0.022098299491000846,0.056345642362313854,0.8138149568703678,0.2734048179680728,-0.5377421791968008,0.2830007264040455,-1.5122421237547772,-0.7584692490168575,-0.360744237754368,-1.3894573576558777,1.2619078839650129,-0.16196297131089243,-0.36544983703948636,-0.44892796904345317,-1.0242109806579298,-1.304195019838809,-0.2139350808669705,-0.15539984783488006,-0.011003942923966519,-0.6605713265012794,0.6009731183096033,0.1874652791585577,-0.39070007907446513,-0.9200181749082169,-0.8122495144331996,-1.593646584882655,0.5538412335796159,0.2559867917643248,0.09363362950582911,0.5159901211963422,-0.9146553941847493,0.12098060077356698,0.11657125169092934,0.12373939610561742,0.11992046267603161,0.1214698612669998,0.16303613993522745,-0.1944392084466806,0.29923122816573633,0.01808901289247955,0.16316866148633632,-0.6553619252025604,-0.4786188556716518,0.28528685236522155,0.4876762849130172,0.44206560078310386,-0.013033961624137332,-0.01074755529301777,-0.008382158795203366,-0.02190398741860243,-0.019283326898389512,0.04186147559650328,-0.04958953657518728,0.005745707535262948,-0.00020176002099607117,-0.03282565814095432,-0.6869692422028,-0.29784191990762976,0.5574009115706308,-0.8717872330698211,-0.25126575394778833,-0.6744130350873985,-0.3620941056542272,-0.3102958318803364,-0.27241262863536914,-0.03633206212460132,0.3351039791867574,-0.6865665192983261,0.047771460011188746,-0.6976708963461886,-0.20088914289845475,0.6116214338225213,0.42056645033316303,-0.15983108776288463,-0.4014322907533816,-0.420846836127394,2.2683011849058614,0.5604095920134157,1.1214799625413006,-1.3185153499227622,-1.7487247695163515,-1.178271961168163,-1.1932072634710533,-1.706581747874944,-0.017760908000845607,0.697346481350075,-1.8769485935939374,-0.39862679512752885,-0.956794061745972,0.19735683058550846,0.24714733108831333,-0.8559925193357927,1.5666389400695007,0.28102357849020687,1.5424696175702257,-2.0311057515626985,-0.022050418804508896,-0.14618090565060238,0.014181693021480073,-0.33921696492100756,-0.006988183896982949,9.741134759326298,0.2730010660858401,-0.5351210581283905,-0.012006898391184516,-0.00893202012287139,-1.3634421827005359,-0.1418118825355839,-0.6839866049101987,0.6381440137973465,-0.25274007916755437,-0.7344678556345466,-1.5669012377879192,-0.4748821373474855,-1.162853325272558,0.3187712112108511,-0.8443954630105487,0.41558979863552814,0.16011058979904833,-0.3016597418307449,0.8438816724737548,1.5304316576797417,0.4308954787959984,-0.18168825265327013,-0.5874367769571406,1.0311301555990346
